value,geometry
33.667775292164244,POINT (80.70479563570218 7.09211418819344)
33.66797983268278,POINT (80.71385109218332 7.092119854270915)
33.66826607252314,POINT (80.72290655596791 7.092125343838577)
33.668628346491005,POINT (80.73196202682485 7.092130656895744)
33.66906127293019,POINT (80.74101750452303 7.092135793441752)
33.669559746856756,POINT (80.75007298883129 7.092140753475969)
33.6701189322171,POINT (80.75912847951854 7.092145536997773)
33.670734253462705,POINT (80.76818397635365 7.0921501440065695)
33.671401386609986,POINT (80.7772394791055 7.092154574501791)
33.67211624993256,POINT (80.78629498754299 7.092158828482883)
33.672874994412894,POINT (80.79535050143495 7.092162905949314)
33.6736739940629,POINT (80.80440602055027 7.092166806900584)
33.6745098362062,POINT (80.81346154465787 7.0921705313362065)
34.05877701039224,POINT (79.74498134393045 7.09955660166217)
34.05963304963234,POINT (79.75403489254523 7.099581000823296)
34.060453678357156,POINT (79.76308847295367 7.099605223444122)
34.06123556661527,POINT (79.77214208492485 7.099629269521638)
34.061975174742976,POINT (79.78119572822791 7.099653139052862)
34.062668743626084,POINT (79.79024940263197 7.099676832034824)
34.06331228496536,POINT (79.79930310790614 7.099700348464582)
34.063901571632506,POINT (79.80835684381954 7.099723688339218)
34.06443212821952,POINT (79.81741061014127 7.099746851655832)
34.06489922190126,POINT (79.82646440664044 7.099769838411544)
34.06529785375014,POINT (79.83551823308616 7.099792648603501)
34.06562275066335,POINT (79.84457208924749 7.09981528222887)
34.06586835808509,POINT (79.85362597489356 7.0998377392848395)
34.066028833731735,POINT (79.86267988979343 7.099860019768619)
34.06609804255419,POINT (79.87173383371622 7.099882123677442)
34.06606955319949,POINT (79.88078780643097 7.099904051008561)
34.06593663626387,POINT (79.88984180770679 7.0999258017592535)
34.065692264659305,POINT (79.89889583731272 7.099947375926818)
34.06532911644721,POINT (79.90794989501786 7.099968773508575)
34.06483958052323,POINT (79.91700398059126 7.099989994501866)
34.06421576556756,POINT (79.926058093802 7.100011038904053)
34.0634495127028,POINT (79.93511223441912 7.100031906712523)
34.0625324123262,POINT (79.94416640221168 7.100052597924685)
34.06145582560316,POINT (79.95322059694873 7.100073112537967)
34.06021091112284,POINT (79.96227481839931 7.100093450549823)
34.058788657221406,POINT (79.97132906633249 7.100113611957722)
34.05717992047388,POINT (79.98038334051729 7.100133596759165)
34.05537547083671,POINT (79.98943764072277 7.100153404951666)
34.053366043889646,POINT (79.99849196671792 7.100173036532762)
34.05114240057306,POINT (80.00754631827182 7.100192491500019)
34.04869539474357,POINT (80.01660069515347 7.100211769851018)
34.046016048773744,POINT (80.0256550971319 7.1002308715833635)
34.043095637298414,POINT (80.03470952397615 7.1002497966946825)
34.03992577905895,POINT (80.0437639754552 7.100268545182627)
34.036498536615895,POINT (80.0528184513381 7.100287117044863)
34.03280652349063,POINT (80.06187295139384 7.100305512279086)
34.02884301805701,POINT (80.07092747539143 7.1003237308830105)
34.02460208323885,POINT (80.0799820230999 7.100341772854372)
34.02007869078096,POINT (80.08903659428823 7.100359638190929)
34.01526884855732,POINT (80.09809118872542 7.100377326890463)
34.01016972906759,POINT (80.10714580618047 7.100394838950777)
34.00477979696362,POINT (80.11620044642235 7.100412174369694)
33.99909893315232,POINT (80.1252551092201 7.100429333145059)
33.99312855275605,POINT (80.13430979434267 7.100446315274746)
33.986871713992066,POINT (80.14336450155905 7.100463120756635)
33.98033321487477,POINT (80.15241923063824 7.100479749588648)
33.9735196745669,POINT (80.16147398134919 7.100496201768715)
33.96643959622307,POINT (80.1705287534609 7.10051247729479)
33.95910340829553,POINT (80.17958354674234 7.100528576164854)
33.95152348151825,POINT (80.18863836096246 7.100544498376906)
33.943714119156375,POINT (80.19769319589025 7.100560243928965)
33.9356915186043,POINT (80.20674805129467 7.100575812819079)
33.927473703029776,POINT (80.21580292694466 7.100591205045312)
33.91908042247921,POINT (80.22485782260921 7.100606420605749)
33.910533024660225,POINT (80.23391273805727 7.100621459498503)
33.9018542964717,POINT (80.24296767305779 7.100636321721703)
33.89306827822753,POINT (80.25202262737973 7.100651007273505)
33.88420005337764,POINT (80.261077600792 7.100665516152083)
33.875275517331275,POINT (80.27013259306362 7.1006798483556315)
33.866321129692906,POINT (80.27918760396348 7.100694003882374)
33.85736365479426,POINT (80.28824263326052 7.100707982730549)
33.84842989581902,POINT (80.29729768072372 7.100721784898422)
33.83954642804435,POINT (80.30635274612197 7.100735410384276)
33.830739336757574,POINT (80.31540782922424 7.100748859186417)
33.82203396524037,POINT (80.32446292979945 7.100762131303178)
33.81345467785992,POINT (80.33351804761652 7.100775226732907)
33.80502464278279,POINT (80.34257318244441 7.100788145473975)
33.79676563816109,POINT (80.35162833405202 7.100800887524779)
33.788697884866195,POINT (80.36068350220826 7.100813452883736)
33.780839908000516,POINT (80.3697386866821 7.100825841549286)
33.773208428542496,POINT (80.37879388724241 7.100838053519886)
33.765818285613165,POINT (80.38784910365813 7.100850088794021)
33.758682389029005,POINT (80.39690433569817 7.100861947370196)
33.75181170105652,POINT (80.40595958313146 7.1008736292469345)
33.7452152456322,POINT (80.41501484572689 7.1008851344227875)
33.73890014277421,POINT (80.42407012325337 7.100896462896326)
33.73287166549861,POINT (80.43312541547982 7.1009076146661405)
33.727133316265686,POINT (80.44218072217515 7.1009185897308456)
33.72168691981672,POINT (80.45123604310824 7.100929388089078)
33.716532729209824,POINT (80.46029137804803 7.100940009739495)
33.71166954191266,POINT (80.46934672676338 7.1009504546807785)
33.70709482294367,POINT (80.4784020890232 7.100960722911629)
33.702804832255964,POINT (80.4874574645964 7.100970814430769)
33.69879475381181,POINT (80.49651285325184 7.100980729236949)
33.695058824083894,POINT (80.50556825475847 7.100990467328933)
33.691590458027825,POINT (80.51462366888514 7.1010000287055135)
33.6883823708846,POINT (80.52367909540077 7.101009413365501)
33.685426694481095,POINT (80.5327345340742 7.101018621307728)
33.6827150869923,POINT (80.54178998467435 7.1010276525310525)
33.68023883540358,POINT (80.5508454469701 7.101036507034353)
33.67798895016034,POINT (80.55990092073033 7.101045184816525)
33.67595625171389,POINT (80.56895640572392 7.1010536858764945)
33.67413144886236,POINT (80.57801190171978 7.101062010213203)
33.67250520894789,POINT (80.58706740848675 7.101070157825617)
33.67106822010328,POINT (80.59612292579372 7.101078128712722)
33.66981124584707,POINT (80.60517845340958 7.101085922873531)
33.6687251724069,POINT (80.61423399110319 7.101093540307073)
33.66780104920969,POINT (80.6232895386434 7.101100981012401)
33.66703012301697,POINT (80.63234509579914 7.10110824498859)
33.666403866206,POINT (80.64140066233925 7.10111533223474)
33.66591399970665,POINT (80.65045623803259 7.101122242749968)
33.66555251110158,POINT (80.65951182264804 7.101128976533417)
33.66531166838544,POINT (80.66856741595448 7.101135533584247)
33.66518402986054,POINT (80.67762301772075 7.101141913901648)
33.665162450622475,POINT (80.68667862771574 7.101148117484822)
33.665240086061985,POINT (80.6957342457083 7.101154144333003)
33.66541039277923,POINT (80.70478987146728 7.101159994445437)
33.66566712727611,POINT (80.71384550476158 7.101165667821401)
33.66600434276036,POINT (80.72290114536004 7.101171164460188)
33.666416384364666,POINT (80.7319567930315 7.101176484361114)
33.66689788305349,POINT (80.74101244754486 7.10118162752352)
33.66744374846167,POINT (80.75006810866894 7.101186593946766)
33.66804916088145,POINT (80.75912377617263 7.101191383630235)
33.66870956258918,POINT (80.76817944982479 7.101195996573333)
33.66942064867912,POINT (80.77723512939424 7.101200432775485)
33.67017835755027,POINT (80.78629081464985 7.10120469223614)
33.67097886117198,POINT (80.79534650536047 7.101208774954768)
33.67181855523645,POINT (80.80440220129498 7.101212680930862)
33.67269404928984,POINT (80.81345790222221 7.101216410163936)
34.056919094214905,POINT (79.74495681397705 7.108600341643599)
34.05773438327004,POINT (79.75401053943588 7.108624772193871)
34.058513195748006,POINT (79.76306429669141 7.10864902597673)
34.05925217999052,POINT (79.77211808551272 7.108673102989163)
34.059947775321035,POINT (79.78117190566891 7.108697003228183)
34.060596202474756,POINT (79.79022575692909 7.108720726690816)
34.061193454050525,POINT (79.79927963906235 7.108744273374116)
34.06173528507265,POINT (79.80833355183778 7.10876764327516)
34.06221720376683,POINT (79.81738749502445 7.108790836391048)
34.06263446267127,POINT (79.82644146839147 7.1088138527188915)
34.06298205022337,POINT (79.8354954717079 7.108836692255839)
34.063254682983136,POINT (79.84454950474282 7.108859354999049)
34.06344679867738,POINT (79.8536035672653 7.108881840945709)
34.063552550273286,POINT (79.86265765904439 7.108904150093023)
34.06356580131624,POINT (79.87171177984918 7.108926282438221)
34.063480122794886,POINT (79.8807659294487 7.108948237978555)
34.06328879182527,POINT (79.88982010761202 7.108970016711297)
34.0629847924763,POINT (79.8988743141082 7.108991618633739)
34.06256081908912,POINT (79.90792854870627 7.109013043743202)
34.062009282473454,POINT (79.91698281117529 7.1090342920370215)
34.061322319392964,POINT (79.9260371012843 7.10905536351256)
34.06049180577935,POINT (79.9350914188023 7.109076258167196)
34.059509374138,POINT (79.94414576349837 7.109096975998338)
34.0583664356279,POINT (79.95320013514151 7.109117517003413)
34.057054207310316,POINT (79.96225453350077 7.109137881179863)
34.05556374506547,POINT (79.97130895834513 7.109158068525165)
34.05388598266927,POINT (79.98036340944368 7.109178079036808)
34.05201177750289,POINT (79.98941788656536 7.109197912712305)
34.049931963332334,POINT (79.99847238947923 7.109217569549195)
34.047637410541455,POINT (80.00752691795428 7.109237049545033)
34.04511909412717,POINT (80.01658147175952 7.109256352697401)
34.04236816966684,POINT (80.02563605066396 7.109275479003901)
34.03937605734346,POINT (80.0346906544366 7.109294428462153)
34.036134533962006,POINT (80.0437452828464 7.10931320106981)
34.03263583270848,POINT (80.0527999356624 7.109331796824533)
34.02887275019291,POINT (80.06185461265356 7.109350215724016)
34.024838760078396,POINT (80.07090931358888 7.109368457765967)
34.020528132333084,POINT (80.07996403823735 7.109386522948124)
34.01593605685605,POINT (80.08901878636793 7.109404411268238)
34.01105876992513,POINT (80.0980735577496 7.10942212272409)
34.00589368160622,POINT (80.10712835215134 7.1094396573134775)
34.00043950195697,POINT (80.11618316934214 7.109457015034224)
33.99469636356805,POINT (80.12523800909094 7.10947419588417)
33.98866593772503,POINT (80.1342928711667 7.109491199861183)
33.98235154126087,POINT (80.14334775533841 7.109508026963152)
33.97575823101835,POINT (80.152402661375 7.109524677187981)
33.96889288277162,POINT (80.16145758904547 7.109541150533607)
33.961764251480886,POINT (80.17051253811873 7.1095574469979805)
33.954383009888396,POINT (80.17956750836375 7.109573566579076)
33.94676176271737,POINT (80.18862249954948 7.109589509274892)
33.93891503411248,POINT (80.19767751144485 7.109605275083447)
33.93085922646202,POINT (80.20673254381883 7.109620864002784)
33.92261254935929,POINT (80.21578759644032 7.1096362760309635)
33.91419491818053,POINT (80.22484266907831 7.109651511166071)
33.90562782255644,POINT (80.2338977615017 7.109666569406214)
33.89693416586659,POINT (80.24295287347941 7.109681450749523)
33.888138077755926,POINT (80.25200800478041 7.109696155194146)
33.879264702523386,POINT (80.26106315517359 7.109710682738259)
33.87033996702469,POINT (80.2701183244279 7.109725033380054)
33.86139033242512,POINT (80.27917351231225 7.109739207117751)
33.85244253470022,POINT (80.28822871859556 7.1097532039495865)
33.843523319181806,POINT (80.29728394304676 7.109767023873819)
33.83465917466209,POINT (80.30633918543475 7.109780666888739)
33.82587607258985,POINT (80.31539444552845 7.109794132992644)
33.817199216716425,POINT (80.32444972309676 7.109807422183863)
33.80865280818585,POINT (80.33350501790862 7.109820534460746)
33.800259830532234,POINT (80.3425603297329 7.109833469821662)
33.79204185837608,POINT (80.35161565833852 7.1098462282650035)
33.78401889283307,POINT (80.36067100349437 7.109858809789187)
33.77620922580356,POINT (80.36972636496937 7.109871214392647)
33.76862933443695,POINT (80.3787817425324 7.109883442073844)
33.76129380620113,POINT (80.38783713595237 7.109895492831259)
33.75421529416883,POINT (80.39689254499815 7.109907366663391)
33.74740450138952,POINT (80.40594796943864 7.109919063568768)
33.740870192570526,POINT (80.41500340904275 7.109930583545935)
33.734619230761915,POINT (80.42405886357935 7.109941926593461)
33.72865663633352,POINT (80.43311433281734 7.1099530927099375)
33.72298566525305,POINT (80.44216981652556 7.109964081893975)
33.71760790351621,POINT (80.45122531447295 7.109974894144208)
33.71252337453484,POINT (80.46028082642835 7.109985529459295)
33.70773065634368,POINT (80.46933635216065 7.109995987837911)
33.70322700562559,POINT (80.47839189143872 7.1100062692787604)
33.69900848576114,POINT (80.48744744403145 7.110016373780564)
33.695070096365676,POINT (80.4965030097077 7.110026301342064)
33.6914059020674,POINT (80.50555858823634 7.1100360519620285)
33.68800915858943,POINT (80.51461417938626 7.110045625639247)
33.6848724345143,POINT (80.52366978292628 7.110055022372528)
33.68198772741827,POINT (80.53272539862532 7.110064242160704)
33.679346573358416,POINT (80.54178102625221 7.110073285002631)
33.67694014896907,POINT (80.55083666557583 7.110082150897181)
33.67475936567245,POINT (80.55989231636502 7.110090839843258)
33.67279495572782,POINT (80.56894797838866 7.110099351839777)
33.6710375500329,POINT (80.57800365141561 7.110107686885685)
33.669477747751564,POINT (80.58705933521472 7.110115844979942)
33.66810617797233,POINT (80.59611502955484 7.110123826121539)
33.66691355370659,POINT (80.60517073420483 7.1101316303094775)
33.66589071861502,POINT (80.61422644893354 7.110139257542793)
33.66502868690762,POINT (80.62328217350982 7.110146707820536)
33.664318676901665,POINT (80.63233790770254 7.11015398114178)
33.663752138742815,POINT (80.64139365128052 7.110161077505622)
33.66332077680319,POINT (80.65044940401262 7.110167996911181)
33.663016567266475,POINT (80.6595051656677 7.110174739357595)
33.66283177139807,POINT (80.66856093601457 7.110181304844026)
33.662758944978705,POINT (80.67761671482212 7.11018769336966)
33.662790944356,POINT (80.68667250185915 7.110193904933704)
33.66292092954017,POINT (80.69572829689453 7.1101999395353825)
33.66314236474034,POINT (80.7047840996971 7.110205797173946)
33.66344901670605,POINT (80.71383991003567 7.1102114778486705)
33.663834951207484,POINT (80.72289572767913 7.110216981558846)
33.664294527956244,POINT (80.73195155239628 7.11022230830379)
33.664822394238605,POINT (80.74100738395596 7.110227458082841)
33.66541347750397,POINT (80.75006322212703 7.110232430895358)
33.666062977123914,POINT (80.7591190666783 7.110237226740724)
33.66676635551175,POINT (80.7681749173786 7.110241845618343)
33.667519328768826,POINT (80.77723077399679 7.110246287527637)
33.668317857002,POINT (80.7862866363017 7.110250552468062)
33.669158134436955,POINT (80.79534250406213 7.110254640439081)
33.67003657943396,POINT (80.80439837704695 7.110258551440189)
33.670949824496944,POINT (80.81345425502496 7.110262285470897)
34.05499403535255,POINT (79.74493225199608 7.117644078019875)
34.05576685346778,POINT (79.75398615452984 7.117668539960471)
34.05650209411907,POINT (79.76304008886336 7.117692824906533)
34.05719638496839,POINT (79.77209405476569 7.117716932855042)
34.057846145608536,POINT (79.78114805200592 7.1177408638030055)
34.05844757818931,POINT (79.79020208035313 7.117764617747451)
34.05899665808555,POINT (79.79925613957637 7.117788194685427)
34.05948912469682,POINT (79.80831022944476 7.117811594614006)
34.05992047248393,POINT (79.8173643497273 7.11783481753028)
34.06028594236499,POINT (79.82641850019309 7.117857863431366)
34.060580513612074,POINT (79.83547268061116 7.117880732314399)
34.06079889641136,POINT (79.84452689075059 7.11790342417654)
34.06093552527122,POINT (79.8535811303804 7.117925939014972)
34.060984553487714,POINT (79.86263539926965 7.117948276826893)
34.0609398489031,POINT (79.87168969718739 7.117970437609534)
34.06079499121981,POINT (79.88074402390262 7.117992421360138)
34.06054327116205,POINT (79.88979837918441 7.118014228075976)
34.06017769180602,POINT (79.89885276280178 7.118035857754337)
34.059690972430005,POINT (79.90790717452376 7.118057310392537)
34.05907555526526,POINT (79.91696161411933 7.118078585987909)
34.0583236155567,POINT (79.92601608135756 7.118099684537811)
34.05742707536903,POINT (79.93507057600743 7.118120606039621)
34.05637762159639,POINT (79.94412509783797 7.118141350490742)
34.05516672865173,POINT (79.9531796466182 7.1181619178885915)
34.053785686322946,POINT (79.96223422211708 7.11818230823062)
34.05222563328622,POINT (79.97128882410365 7.118202521514294)
34.050477596757844,POINT (79.98034345234689 7.1182225577371)
34.048532538745526,POINT (79.9893981066158 7.11824241689655)
34.04638140932259,POINT (79.99845278667937 7.118262098990177)
34.0440152072933,POINT (80.00750749230656 7.118281604015536)
34.041425048541285,POINT (80.01656222326639 7.1183009319702)
34.038602242253056,POINT (80.02561697932782 7.118320082851774)
34.03553837508289,POINT (80.03467176025985 7.118339056657875)
34.03222540317243,POINT (80.04372656583142 7.118357853386145)
34.02865575175616,POINT (80.05278139581154 7.118376473034251)
34.024822421873736,POINT (80.06183624996913 7.118394915599878)
34.020719103471585,POINT (80.0708911280732 7.118413181080736)
34.016340293913004,POINT (80.07994602989267 7.118431269474557)
34.0116814206318,POINT (80.08900095519652 7.118449180779089)
34.006738966365745,POINT (80.09805590375372 7.118466914992111)
34.001510595100825,POINT (80.10711087533319 7.118484472111418)
33.99599527655715,POINT (80.1161658697039 7.118501852134827)
33.99019340676286,POINT (80.12522088663479 7.118519055060181)
33.98410692200993,POINT (80.1342759258948 7.118536080885343)
33.97773940328038,POINT (80.14333098725287 7.118552929608196)
33.971096168089026,POINT (80.15238607047793 7.118569601226645)
33.96418434662687,POINT (80.16144117533892 7.118586095738623)
33.95701293912318,POINT (80.1704963016048 7.118602413142078)
33.949592851485335,POINT (80.17955144904447 7.118618553434981)
33.941936906536135,POINT (80.18860661742684 7.11863451661533)
33.93405982855059,POINT (80.19766180652087 7.118650302681139)
33.92597819929897,POINT (80.20671701609545 7.1186659116304485)
33.91771038442188,POINT (80.21577224591952 7.118681343461318)
33.909276429681256,POINT (80.224827495762 7.118696598171828)
33.90069792742762,POINT (80.23388276539177 7.118711675760086)
33.89199785446929,POINT (80.24293805457776 7.118726576224219)
33.883200383390445,POINT (80.25199336308889 7.118741299562373)
33.874330670204735,POINT (80.26104869069405 7.1187558457727205)
33.865414622009595,POINT (80.27010403716214 7.118770214853452)
33.85647864898704,POINT (80.27915940226207 7.118784406802784)
33.84754940564357,POINT (80.28821478576273 7.118798421618951)
33.838653526566425,POINT (80.29727018743301 7.118812259300215)
33.82981736217617,POINT (80.30632560704183 7.118825919844853)
33.82106671996355,POINT (80.31538104435805 7.118839403251169)
33.8124266165125,POINT (80.32443649915056 7.118852709517489)
33.8039210452404,POINT (80.33349197118828 7.118865838642156)
33.795572764249634,POINT (80.34254746024006 7.118878790623541)
33.78740310801138,POINT (80.35160296607478 7.118891565460036)
33.779431825824844,POINT (80.36065848846134 7.1189041631500505)
33.77167694915249,POINT (80.36971402716861 7.118916583692021)
33.76415468906328,POINT (80.37876958196546 7.118928827084402)
33.756879364158586,POINT (80.38782515262076 7.118940893325675)
33.74986335854554,POINT (80.3968807389034 7.118952782414339)
33.74311710868798,POINT (80.40593634058224 7.118964494348915)
33.73664911733017,POINT (80.41499195742612 7.118976029127952)
33.7304659921675,POINT (80.42404758920395 7.118987386750012)
33.72457250654214,POINT (80.43310323568457 7.118998567213686)
33.71897167916894,POINT (80.44215889663684 7.119009570517584)
33.71366486974698,POINT (80.45121457182962 7.119020396660341)
33.70865188727199,POINT (80.46027026103177 7.119031045640607)
33.70393110792528,POINT (80.46932596401214 7.119041517457062)
33.699499599556624,POINT (80.4783816805396 7.119051812108403)
33.69535324998813,POINT (80.48743741038298 7.119061929593353)
33.69148689662385,POINT (80.49649315331115 7.1190718699106545)
33.68789445514171,POINT (80.50554890909294 7.119081633059069)
33.68456904535331,POINT (80.51460467749722 7.1190912190373865)
33.68150311263201,POINT (80.52366045829281 7.1191006278444116)
33.67868854361762,POINT (80.53271625124857 7.119109859478981)
33.67611677519989,POINT (80.54177205613334 7.119118913939944)
33.673778896055225,POINT (80.55082787271597 7.119127791226176)
33.671665740257204,POINT (80.55988370076525 7.119136491336573)
33.66976797269925,POINT (80.5689395400501 7.119145014270054)
33.66807616625537,POINT (80.57799539033928 7.119153360025561)
33.66658087076332,POINT (80.58705125140168 7.1191615286020555)
33.66527267404335,POINT (80.59610712300608 7.119169519998524)
33.664142255268835,POINT (80.60516300492137 7.119177334213972)
33.66318043108254,POINT (80.61421889691633 7.119184971247428)
33.66237819490901,POINT (80.62327479875982 7.119192431097944)
33.6617267499502,POINT (80.63233071022066 7.119199713764593)
33.661217536372384,POINT (80.64138663106768 7.119206819246469)
33.6608422531996,POINT (80.6504425610697 7.119213747542691)
33.660592875424626,POINT (80.65949849999554 7.119220498652394)
33.6604616668357,POINT (80.66855444761401 7.119227072574744)
33.660441189037485,POINT (80.67761040369398 7.119233469308921)
33.66052430712002,POINT (80.68666636800423 7.119239688854129)
33.66070419240123,POINT (80.69572234031358 7.119245731209596)
33.66097432263802,POINT (80.70477832039087 7.119251596374574)
33.661328480069926,POINT (80.71383430800493 7.119257284348332)
33.66176074762684,POINT (80.72289030292454 7.119262795130161)
33.66226550360176,POINT (80.73194630491852 7.119268128719378)
33.66283741505868,POINT (80.7410023137557 7.119273285115322)
33.663471430217065,POINT (80.75005832920488 7.11927826431735)
33.66416277002676,POINT (80.75911435103491 7.119283066324841)
33.66490691912195,POINT (80.76817037901455 7.119287691137203)
33.665699616318776,POINT (80.77722641291265 7.119292138753859)
33.666536844800035,POINT (80.78628245249799 7.119296409174256)
33.66741482211,POINT (80.7953384975394 7.119300502397862)
33.66832999006514,POINT (80.80439454780571 7.119304418424171)
33.66927900467013,POINT (80.8134506030657 7.119308157252696)
34.053004067004736,POINT (79.74490765798446 7.1266878107865095)
34.05373279282021,POINT (79.75396173782407 7.126712304118605)
34.054422810281004,POINT (79.76301584946647 7.126736620229034)
34.055070727619864,POINT (79.77206999268076 7.126760759114779)
34.05567294621125,POINT (79.78112416723594 7.126784720772839)
34.05622565142082,POINT (79.79017837290111 7.12680850520024)
34.05672480351888,POINT (79.7992326094453 7.126832112394025)
34.0571661287491,POINT (79.80828687663755 7.126855542351263)
34.057545110658864,POINT (79.81734117424689 7.126878795069042)
34.05785698181509,POINT (79.8263955020424 7.1269018705444775)
34.05809671604817,POINT (79.83544985979307 7.126924768774701)
34.05825902138716,POINT (79.84450424726795 7.1269474897568665)
34.058338333872065,POINT (79.85355866423608 7.126970033488152)
34.05832881245287,POINT (79.86261311046646 7.126992399965756)
34.05822433521084,POINT (79.87166758572808 7.127014589186904)
34.05801849716468,POINT (79.88072208979001 7.127036601148836)
34.057704609952424,POINT (79.88977662242124 7.127058435848819)
34.05727570370874,POINT (79.89883118339075 7.127080093284141)
34.05672453148675,POINT (79.9078857724676 7.12710157345211)
34.056043576602,POINT (79.91694038942073 7.127122876350057)
34.05522506330372,POINT (79.92599503401917 7.127144001975339)
34.05426097120371,POINT (79.9350497060319 7.127164950325327)
34.053143053914404,POINT (79.94410440522792 7.127185721397423)
34.05186286236475,POINT (79.9531591313762 7.127206315189044)
34.05041177327147,POINT (79.96221388424573 7.127226731697632)
34.04878102324508,POINT (79.97126866360549 7.127246970920649)
34.046961748999856,POINT (79.98032346922444 7.127267032855584)
34.04494503411404,POINT (79.98937830087156 7.127286917499941)
34.04272196274788,POINT (79.99843315831583 7.1273066248512515)
34.04028368067018,POINT (80.00748804132621 7.127326154907067)
34.03762146386619,POINT (80.01654294967165 7.127345507664961)
34.03472679489855,POINT (80.02559788312111 7.12736468312253)
34.03159144706616,POINT (80.03465284144356 7.12738368127739)
34.02820757625259,POINT (80.04370782440793 7.127402502127182)
34.02456782017349,POINT (80.05276283178318 7.127421145669565)
34.02066540452281,POINT (80.06181786333823 7.127439611902227)
34.01649425528097,POINT (80.07087291884207 7.12745790082287)
34.012049116186866,POINT (80.07992799806361 7.127476012429223)
34.00732567009542,POINT (80.0889831007718 7.127493946719036)
34.002320662647506,POINT (80.09803822673555 7.127511703690081)
33.99703202638013,POINT (80.1070933757238 7.1275292833401505)
33.99145900311047,POINT (80.11614854750547 7.1275466856670615)
33.985602262151296,POINT (80.12520374184952 7.127563910668652)
33.97946401167088,POINT (80.13425895852482 7.12758095834278)
33.973048100314415,POINT (80.14331419730031 7.127597828687329)
33.9663601060708,POINT (80.15236945794491 7.1276145217002025)
33.95940740931632,POINT (80.16142474022753 7.1276310373793255)
33.95219924700889,POINT (80.17048004391708 7.127647375722647)
33.94474674515585,POINT (80.17953536878245 7.127663536728136)
33.93706292694472,POINT (80.18859071459256 7.127679520393785)
33.92916269431329,POINT (80.19764608111632 7.127695326717609)
33.92106278124158,POINT (80.2067014681226 7.12771095569764)
33.91278167766616,POINT (80.21575687538034 7.127726407331942)
33.904339523631926,POINT (80.22481230265836 7.12774168161859)
33.895757974085306,POINT (80.23386774972563 7.127756778555689)
33.887060035548224,POINT (80.242923216351 7.127771698141363)
33.87826987676104,POINT (80.25197870230335 7.127786440373754)
33.869412616207114,POINT (80.26103420735157 7.127801005251037)
33.86051409019441,POINT (80.27008973126455 7.127815392771397)
33.851600605832296,POINT (80.27914527381115 7.127829602933048)
33.842698683772305,POINT (80.28820083476026 7.127843635734224)
33.833834795949514,POINT (80.29725641388076 7.127857491173181)
33.82503510374986,POINT (80.30631201094148 7.1278711692481975)
33.81632520202474,POINT (80.31536762571135 7.127884669957575)
33.807729874178996,POINT (80.32442325795918 7.1278979932996345)
33.79927286318178,POINT (80.33347890745385 7.127911139272719)
33.790976662811,POINT (80.34253457396426 7.127924107875198)
33.78286233276919,POINT (80.3515902572592 7.127936899105458)
33.77494934053577,POINT (80.3606459571076 7.1279495129619095)
33.76725543198433,POINT (80.36970167327826 7.127961949442987)
33.75979653193436,POINT (80.37875740554007 7.127974208547144)
33.752586674959794,POINT (80.38781315366185 7.1279862902728555)
33.7456379659781,POINT (80.39686891741246 7.127998194618623)
33.738960569421,POINT (80.40592469656076 7.128009921582962)
33.73256272516379,POINT (80.41498049087558 7.128021471164422)
33.726450788880484,POINT (80.42403630012576 7.128032843361565)
33.720629294104626,POINT (80.43309212408016 7.128044038172977)
33.71510103301157,POINT (80.4421479625076 7.128055055597265)
33.70986715279441,POINT (80.45120381517692 7.128065895633062)
33.70492726447111,POINT (80.46025968185697 7.128076558279023)
33.70027956102387,POINT (80.46931556231657 7.128087043533821)
33.69592094191628,POINT (80.47837145632454 7.128097351396152)
33.69184714124399,POINT (80.48742736364973 7.1281074818647365)
33.688052857032645,POINT (80.49648328406097 7.128117434938313)
33.68453187948739,POINT (80.50553921732707 7.1281272106156495)
33.68127721630608,POINT (80.51459516321687 7.128136808895526)
33.678281213480474,POINT (80.52365112149917 7.128146229776753)
33.67553567031607,POINT (80.53270709194283 7.1281554732581585)
33.67303194769196,POINT (80.54176307431662 7.128164539338593)
33.67076106885199,POINT (80.55081906838942 7.128173428016931)
33.668713812262226,POINT (80.55987507392999 7.128182139292068)
33.66688079628487,POINT (80.56893109070717 7.128190673162922)
33.66525255560454,POINT (80.57798711848976 7.128199029628431)
33.66381960949858,POINT (80.5870431570466 7.128207208687555)
33.66257252217102,POINT (80.59609920614648 7.128215210339281)
33.66150195547022,POINT (80.60515526555821 7.1282230345826125)
33.66059871438762,POINT (80.6142113350506 7.128230681416578)
33.65985378578935,POINT (80.62326741439247 7.128238150840227)
33.65925837086922,POINT (80.63232350335261 7.128245442852632)
33.658803911830915,POINT (80.64137960169984 7.128252557452884)
33.658482113314484,POINT (80.65043570920294 7.128259494640102)
33.65828495907698,POINT (80.65949182563072 7.128266254413421)
33.65820472442423,POINT (80.66854795075199 7.1282728367720045)
33.65823398487064,POINT (80.67760408433554 7.128279241715031)
33.65836562147914,POINT (80.6866602261502 7.128285469241703)
33.65859282330475,POINT (80.69571637596472 7.128291519351253)
33.65890908733519,POINT (80.70477253354792 7.128297392042925)
33.65930821629023,POINT (80.71382869866859 7.128303087315989)
33.659784314609645,POINT (80.72288487109554 7.128308605169738)
33.66033178292882,POINT (80.73194105059756 7.1283139456034865)
33.6609453113102,POINT (80.74099723694341 7.128319108616569)
