value,geometry
6.721482424061378,POINT (80.44213701413648 7.137100537128609)
6.6410814077093505,POINT (80.45119304451352 7.137111391057972)
6.565257842428122,POINT (80.46024908890261 7.1371220673701385)
6.493981016997307,POINT (80.46930514707259 7.137132566063784)
6.427200319100495,POINT (80.47836121879227 7.137142887137599)
6.3648472237805445,POINT (80.48741730383044 7.137153030590305)
6.306837297674678,POINT (80.49647340195592 7.137162996420639)
6.25307218532113,POINT (80.5055295129375 7.137172784627365)
6.203441548579297,POINT (80.514585636544 7.1371823952092655)
6.15782493502034,POINT (80.52364177254421 7.137191828165146)
6.116093555859348,POINT (80.53269792070692 7.1372010834938315)
6.078111958481476,POINT (80.54175408080094 7.137210161194178)
6.043739582764031,POINT (80.55081025259507 7.13721906126505)
6.012832194146335,POINT (80.5598664358581 7.137227783705346)
5.9852431897085445,POINT (80.56892263035881 7.137236328513981)
5.960824776372599,POINT (80.577978835866 7.137244695689893)
5.93942902273507,POINT (80.58703505214848 7.137252885232043)
5.920908788000361,POINT (80.59609127897501 7.137260897139412)
5.905118533031559,POINT (80.60514751611439 7.1372687314110035)
5.8919150197114165,POINT (80.6142037633354 7.137276388045847)
5.88115790564762,POINT (80.62326002040683 7.137283867042989)
5.872710241807433,POINT (80.63231628709747 7.1372911684014975)
5.866438880968979,POINT (80.6413725631761 7.137298292120469)
5.862214804971199,POINT (80.65042884841148 7.137305238199016)
5.859913378669819,POINT (80.65948514257242 7.137312006636278)
5.859414538297649,POINT (80.66854144542768 7.13731859743141)
5.8606029216154045,POINT (80.67759775674604 7.137325010583594)
5.863367946851275,POINT (80.68665407629628 7.137331246092035)
5.867603846987327,POINT (80.69571040384717 7.137337303955956)
5.873209665478028,POINT (80.70476673916748 7.137343184174605)
5.880089218997329,POINT (80.71382308202601 7.137348886747251)
5.888151032318938,POINT (80.72287943219149 7.1373544116731855)
5.897308249949969,POINT (80.73193578943274 7.137359758951721)
5.90747852866926,POINT (80.74099215351849 7.137364928582194)
5.918583914674055,POINT (80.75004852421752 7.13736992056396)
5.930550708616645,POINT (80.75910490129861 7.137374734896402)
5.9433093214185595,POINT (80.76816128453052 7.137379371578918)
5.956794123385597,POINT (80.77721767368203 7.1373838306109345)
5.970943288812728,POINT (80.78627406852188 7.137388111991895)
5.985698637963671,POINT (80.79533046881885 7.137392215721269)
6.0010054780347755,POINT (80.80438687434172 7.137396141798545)
6.016812444465621,POINT (80.8134432848592 7.137399890223239)
11.980294289078493,POINT (79.74485837385693 7.144775265472856)
11.99020714073566,POINT (79.75391280900104 7.144799821591487)
11.999480444943531,POINT (79.76296727595411 7.144824200034165)
12.008060812811664,POINT (79.77202177448511 7.1448484007978665)
12.015891682163046,POINT (79.7810763043631 7.144872423879581)
12.022913183126763,POINT (79.79013086535706 7.144896269276326)
12.029062005500311,POINT (79.79918545723598 7.144919936985141)
12.034271269343202,POINT (79.80824007976888 7.1449434270030805)
12.038470400502154,POINT (79.81729473272478 7.144966739327232)
12.04158501303142,POINT (79.82634941587261 7.144989873954697)
12.043536800760508,POINT (79.83540412898142 7.145012830882601)
12.044243440575844,POINT (79.84445887182017 7.1450356101080965)
12.043618510322633,POINT (79.85351364415783 7.145058211628348)
12.04157142459688,POINT (79.86256844576342 7.145080635440549)
12.038007392083431,POINT (79.87162327640586 7.145102881541917)
12.03282739850061,POINT (79.88067813585414 7.145124949929685)
12.02592821963077,POINT (79.88973302387723 7.145146840601112)
12.01720246934267,POINT (79.89878794024409 7.1451685535534795)
12.006538687937473,POINT (79.90784288472368 7.145190088784091)
11.993821476564705,POINT (79.91689785708496 7.145211446290268)
11.97893168384446,POINT (79.92595285709687 7.145232626069358)
11.961746651181542,POINT (79.93500788452837 7.145253628118732)
11.942140523546252,POINT (79.9440629391484 7.145274452435777)
11.919984632703363,POINT (79.95311802072588 7.14529509901791)
11.89514795996884,POINT (79.96217312902978 7.145315567862563)
11.867497685533973,POINT (79.971228263829 7.1453358589671945)
11.836899831186376,POINT (79.9802834248925 7.145355972329281)
11.803220002841382,POINT (79.98933861198921 7.145375907946328)
11.766324238638905,POINT (79.99839382488801 7.145395665815855)
11.72607996742182,POINT (80.00744906335785 7.145415245935407)
11.682357081155018,POINT (80.01650432716767 7.145434648302554)
11.635029123235237,POINT (80.02555961608634 7.1454538729148815)
11.583974592650465,POINT (80.03461492988279 7.145472919770006)
11.529078361552864,POINT (80.04367026832593 7.145491788865556)
11.470233200999933,POINT (80.05272563118464 7.145510480199191)
11.407341406399155,POINT (80.06178101822786 7.145528993768586)
11.34031651058467,POINT (80.07083642922446 7.145547329571441)
11.26908506850544,POINT (80.07989186394333 7.145565487605479)
11.193588493284201,POINT (80.08894732215339 7.145583467868444)
11.113784919014716,POINT (80.09800280362349 7.1456012703580996)
11.029651061231796,POINT (80.10705830812255 7.145618895072237)
10.941184041674818,POINT (80.11611383541943 7.145636342008663)
10.848403139960931,POINT (80.12516938528302 7.145653611165212)
10.751351431302762,POINT (80.13422495748219 7.1456707025397375)
10.650097266679426,POINT (80.14328055178581 7.145687616130115)
10.544735550138641,POINT (80.15233616796276 7.145704351934245)
10.435388767406371,POINT (80.16139180578189 7.145720909950046)
10.322207720923762,POINT (80.17044746501209 7.145737290175461)
10.205371928996202,POINT (80.1795031454222 7.145753492608455)
10.085089651049275,POINT (80.1885588467811 7.145769517247016)
9.96159750709153,POINT (80.19761456885765 7.145785364089147)
9.835159667348528,POINT (80.20667031142067 7.145801033132888)
9.70606659752237,POINT (80.21572607423903 7.145816524376285)
9.574633356009265,POINT (80.22478185708157 7.145831837817416)
9.441197451336159,POINT (80.23383765971715 7.145846973454376)
9.30611628062643,POINT (80.24289348191462 7.145861931285288)
9.169764182570793,POINT (80.2519493234428 7.145876711308288)
9.032529150610896,POINT (80.26100518407054 7.145891313521543)
8.894809263271993,POINT (80.27006106356666 7.145905737923238)
8.757008898258405,POINT (80.27911696170003 7.145919984511581)
8.619534804558942,POINT (80.28817287823944 7.1459340532848)
8.482792111996963,POINT (80.29722881295373 7.145947944241146)
8.347180360119882,POINT (80.30628476561174 7.145961657378897)
8.213089627915897,POINT (80.31534073598229 7.145975192696344)
8.080896842583611,POINT (80.32439672383418 7.145988550191809)
7.950962339628048,POINT (80.33345272893625 7.14600172986363)
7.82362673821869,POINT (80.34250875105732 7.146014731710168)
7.699208185444387,POINT (80.3515647899662 7.146027555729809)
7.57800001134709,POINT (80.3606208454317 7.146040201920958)
7.460268823973651,POINT (80.36967691722262 7.146052670282048)
7.346253060730953,POINT (80.37873300510779 7.146064960811522)
7.236161999620161,POINT (80.387789108856 7.14607707350786)
7.130175221965573,POINT (80.39684522823606 7.146089008369552)
7.028442507466317,POINT (80.40590136301677 7.146100765395117)
6.9310841331152115,POINT (80.41495751296694 7.146112344583091)
6.83819153997145,POINT (80.42401367785534 7.146123745932039)
6.749828326060654,POINT (80.4330698574508 7.146134969440542)
6.666031519824754,POINT (80.44212605152211 7.146146015107205)
6.586813086484932,POINT (80.45118225983802 7.146156882930656)
6.512161619270853,POINT (80.46023848216738 7.146167572909544)
6.442044168512176,POINT (80.46929471827895 7.146178085042539)
6.376408163851393,POINT (80.47835096794151 7.146188419328338)
6.3151833880704205,POINT (80.48740723092385 7.146198575765655)
6.2582839649743836,POINT (80.49646350699477 7.146208554353227)
6.2056103282031465,POINT (80.50551979592304 7.1462183550898155)
6.157051142522803,POINT (80.51457609747743 7.146227977974199)
6.112485153892493,POINT (80.52363241142672 7.146237423005186)
6.071782949243722,POINT (80.53268873753971 7.1462466901816)
6.034808611321257,POINT (80.54174507558515 7.14625577950229)
6.001421258019346,POINT (80.55080142533183 7.1462646909661265)
5.9714764593378975,POINT (80.5598577865485 7.146273424572002)
5.944827528340758,POINT (80.56891415900398 7.146281980318831)
5.921326685305229,POINT (80.57797054246697 7.146290358205551)
5.900826096610955,POINT (80.5870269367063 7.146298558231118)
5.883178791844061,POINT (80.5960833414907 7.146306580394516)
5.868239464116715,POINT (80.60513975658894 7.146314424694747)
5.855865159758534,POINT (80.61419618176978 7.146322091130835)
5.845915864364042,POINT (80.623252616802 7.146329579701828)
5.838254992721571,POINT (80.63230906145435 7.146336890406797)
5.832749790445121,POINT (80.6413655154956 7.146344023244829)
5.8292716552222625,POINT (80.6504219786945 7.146350978215041)
5.8276963855155195,POINT (80.6594784508198 7.1463577553165685)
5.827904364346674,POINT (80.66853493164027 7.146364354548568)
5.829780685483503,POINT (80.67759142092464 7.1463707759102215)
5.833215228963784,POINT (80.68664791844171 7.1463770194007274)
5.83810269245506,POINT (80.6957044239602 7.146383085019312)
5.844342584480253,POINT (80.70476093724885 7.146388972765222)
5.851839185054724,POINT (80.71381745807645 7.146394682637723)
5.860501478793098,POINT (80.72287398621171 7.146400214636109)
5.870243065064122,POINT (80.73193052142341 7.14640556875969)
5.880982049307189,POINT (80.74098706348029 7.146410745007799)
5.892640919180495,POINT (80.75004361215107 7.146415743379797)
5.905146408792483,POINT (80.75910016720454 7.1464205638750595)
5.918429353877614,POINT (80.76815672840942 7.146425206492987)
5.932424540416373,POINT (80.77721329553445 7.146429671233006)
5.947070548868002,POINT (80.7862698683484 7.146433958094558)
5.962309595882766,POINT (80.79532644662 7.1464380670771135)
5.978087375087687,POINT (80.80438303011798 7.146441998180158)
5.994352898294526,POINT (80.81343961861107 7.1464457514032045)
11.946477510842314,POINT (79.74483368373483 7.153818987383578)
11.955637642478779,POINT (79.75388829687766 7.153843574897249)
11.964139689485839,POINT (79.7629429418325 7.153867984507811)
11.971930040364022,POINT (79.77199761836837 7.153892216212236)
11.978951941922887,POINT (79.78105232625421 7.153916270007511)
11.985145369557042,POINT (79.79010706525904 7.15394014589065)
11.99044689971217,POINT (79.79916183515184 7.153963843858685)
11.99478958602307,POINT (79.80821663570157 7.153987363908672)
11.998102840841975,POINT (79.8172714666772 7.154010706037691)
12.000312324135972,POINT (79.82632632784774 7.1540338702428405)
12.001339842017206,POINT (79.83538121898212 7.154056856521242)
12.001103257478926,POINT (79.84443613984931 7.154079664870043)
11.99951641624402,POINT (79.85349109021828 7.15410229528641)
11.996489090988803,POINT (79.86254606985798 7.1541247477675265)
11.991926947581664,POINT (79.87160107853737 7.15414702231061)
11.985731537369814,POINT (79.88065611602536 7.154169118912889)
11.977800319953458,POINT (79.88971118209093 7.154191037571619)
11.968026721298175,POINT (79.89876627650303 7.154212778284076)
11.956300232445141,POINT (79.90782139903055 7.154234341047561)
11.942506554473761,POINT (79.91687654944245 7.154255725859393)
11.92652779573952,POINT (79.92593172750767 7.154276932716917)
11.908242727734875,POINT (79.93498693299513 7.154297961617499)
11.887527106183876,POINT (79.94404216567372 7.154318812558522)
11.864254064159619,POINT (79.95309742531241 7.154339485537402)
11.83829458408173,POINT (79.96215271168008 7.1543599805515665)
11.809518055380503,POINT (79.97120802454563 7.154380297598466)
11.777792924372843,POINT (79.980263363678 7.154400436675583)
11.742987442449067,POINT (79.98931872884609 7.15442039778041)
11.704970517982906,POINT (79.99837411981878 7.154440180910471)
11.663612676412978,POINT (80.00742953636497 7.154459786063305)
11.618787131667984,POINT (80.01648497825359 7.154479213236478)
11.57037097048606,POINT (80.0255404452535 7.154498462427575)
11.518246449184899,POINT (80.03459593713356 7.154517533634204)
11.462302400053103,POINT (80.04365145366272 7.154536426853997)
11.402435741747146,POINT (80.0527069946098 7.154555142084604)
11.338553084898576,POINT (80.06176255974374 7.154573679323704)
11.270572420587444,POINT (80.07081814883337 7.154592038568987)
11.198424875467774,POINT (80.07987376164758 7.154610219818178)
11.122056513210627,POINT (80.08892939795521 7.154628223069016)
11.041430157660576,POINT (80.09798505752515 7.154646048319262)
10.95652720881097,POINT (80.10704074012628 7.154663695566705)
10.867349418551383,POINT (80.11609644552743 7.154681164809147)
10.773920589312635,POINT (80.12515217349747 7.154698456044422)
10.676288155440266,POINT (80.13420792380525 7.154715569270379)
10.57452460459109,POINT (80.14326369621962 7.154732504484893)
10.468728694901005,POINT (80.15231949050943 7.154749261685859)
10.3590264233409,POINT (80.16137530644352 7.154765840871193)
10.245571701765119,POINT (80.17043114379074 7.154782242038838)
10.128546699830862,POINT (80.17948700231993 7.1547984651867536)
10.008161818338799,POINT (80.18854288179993 7.154814510312925)
9.884655262657432,POINT (80.19759878199955 7.154830377415358)
9.75829219370244,POINT (80.20665470268766 7.154846066492083)
9.629363443309979,POINT (80.21571064363306 7.154861577541147)
9.498183791531908,POINT (80.22476660460458 7.154876910560623)
9.36508981505671,POINT (80.23382258537104 7.154892065548607)
9.230437328200306,POINT (80.24287858570128 7.154907042503216)
9.094598450224979,POINT (80.25193460536411 7.154921841422588)
8.957958344595658,POINT (80.26099064412834 7.1549364623048834)
8.820911686621612,POINT (80.27004670176278 7.154950905148287)
8.683858925228954,POINT (80.27910277803626 7.154965169951004)
8.547202411892805,POINT (80.28815887271757 7.154979256711259)
8.411342474644254,POINT (80.29721498557552 7.154993165427305)
8.276673517290801,POINT (80.30627111637892 7.15500689609741)
8.14358022342169,POINT (80.31532726489657 7.1550204487198705)
8.012433941430933,POINT (80.32438343089726 7.155033823293001)
7.883589320847332,POINT (80.3334396141498 7.155047019815142)
7.757381262013262,POINT (80.34249581442296 7.155060038284648)
7.634122231016969,POINT (80.35155203148557 7.1550728786999045)
7.514099980254675,POINT (80.36060826510639 7.155085541059318)
7.397575702626253,POINT (80.36966451505423 7.155098025361311)
7.284782634712859,POINT (80.37872078109784 7.155110331604336)
7.1759251118860865,POINT (80.38777706300607 7.155122459786859)
7.071178066643218,POINT (80.39683336054762 7.155134409907374)
6.970686950963255,POINT (80.40588967349133 7.155146181964399)
6.874568054450794,POINT (80.41494600160595 7.155157775956468)
6.78290918269521,POINT (80.42400234466027 7.155169191882142)
6.69577065473363,POINT (80.43305870242305 7.155180429740001)
6.613186574783442,POINT (80.44211507466309 7.155191489528647)
6.535166331434271,POINT (80.45117146114913 7.15520237124671)
6.461696277120911,POINT (80.46022786164994 7.155213074892832)
6.39274154174583,POINT (80.46928427593429 7.155223600465687)
6.328247936556167,POINT (80.47834070377095 7.155233947963966)
6.268143907561873,POINT (80.48739714492869 7.155244117386381)
6.212342501662881,POINT (80.49645359917626 7.155254108731671)
6.1607433129981,POINT (80.50551006628243 7.155263921998592)
6.113234381622374,POINT (80.51456654601594 7.155273557185927)
6.069694021270006,POINT (80.52362303814556 7.155283014292475)
6.0299925575171684,POINT (80.53267954244004 7.155292293317062)
5.993993961983851,POINT (80.54173605866812 7.155301394258535)
5.961557372224577,POINT (80.55079258659859 7.155310317115765)
5.93253849058014,POINT (80.55984912600016 7.1553190618876386)
5.906790858461402,POINT (80.56890567664159 7.155327628573073)
5.884167005293811,POINT (80.57796223829163 7.155336017171003)
5.864519473669733,POINT (80.58701881071903 7.155344227680385)
5.847701724151345,POINT (80.59607539369253 7.155352260100197)
5.833568924666632,POINT (80.60513198698087 7.155360114429444)
5.821978630579411,POINT (80.6141885903528 7.155367790667148)
5.812791362330073,POINT (80.62324520357704 7.155375288812354)
5.805871088077652,POINT (80.63230182642235 7.155382608864131)
5.801085619066709,POINT (80.64135845865746 7.155389750821568)
5.798306925533864,POINT (80.6504151000511 7.155396714683782)
5.79741138089554,POINT (80.659471750372 7.155403500449903)
5.798279941754407,POINT (80.66852840938893 7.155410108119088)
5.800798270957478,POINT (80.67758507687059 7.155416537690516)
5.804856810560174,POINT (80.6866417525857 7.15542278916339)
5.8103508111209585,POINT (80.69569843630302 7.15542886253693)
5.81718032328936,POINT (80.70475512779129 7.155434757810384)
5.825250157172521,POINT (80.7138118268192 7.155440474983016)
5.834469814484447,POINT (80.72286853315549 7.155446014054119)
5.844753398008358,POINT (80.73192524656889 7.155451375023001)
5.856019502443546,POINT (80.74098196682814 7.155456557889)
5.868191090269841,POINT (80.75003869370195 7.1554615626514675)
5.881195355849241,POINT (80.75909542695905 7.155466389309784)
5.894963580598111,POINT (80.76815216636815 7.155471037863348)
5.909430981706009,POINT (80.77720891169798 7.155475508311584)
5.924536556549342,POINT (80.78626566271728 7.155479800653935)
5.940222924649397,POINT (80.79532241919475 7.155483914889866)
5.956436168754109,POINT (80.80437918089909 7.155487851018869)
5.973125676380127,POINT (80.81343594759907 7.1554916090404515)
11.91180767674287,POINT (79.74480896156972 7.16286270566667)
11.920196873293676,POINT (79.75386375294227 7.162887324576564)
11.927909315594547,POINT (79.76291857612992 7.162911765356185)
11.93489120351556,POINT (79.77197343090162 7.162936028002498)
11.941085631182036,POINT (79.78102831702635 7.1629601125124935)
11.946432462302113,POINT (79.79008323427307 7.162984018883173)
11.950868208123627,POINT (79.79913818241074 7.16300774711157)
11.954325909521254,POINT (79.80819316120831 7.163031297194735)
11.9567350249488,POINT (79.81724817043475 7.163054669129744)
11.958021326248497,POINT (79.82630320985899 7.163077862913693)
11.958106804589496,POINT (79.83535827924999 7.163100878543701)
11.956909589111588,POINT (79.84441337837667 7.163123716016907)
11.954343881176474,POINT (79.85346850700799 7.163146375330475)
11.950319907476713,POINT (79.86252366491287 7.163168856481591)
11.944743895618702,POINT (79.87157885186024 7.16319115946746)
11.937518076177737,POINT (79.88063406761901 7.163213284285312)
11.928540715614815,POINT (79.88968931195812 7.163235230932398)
11.91770618483988,POINT (79.8987445846465 7.163256999405991)
11.904905068596243,POINT (79.90779988545303 7.16327858970339)
11.890024321214526,POINT (79.91685521414664 7.1633000018219075)
11.872947474629145,POINT (79.92591057049624 7.163321235758885)
11.853554904849219,POINT (79.93496595427074 7.163342291511687)
11.831724163310719,POINT (79.944021365239 7.163363169077693)
11.80733037968474,POINT (79.95307680316994 7.1633838684543125)
11.780246742753853,POINT (79.96213226783247 7.163404389638971)
11.750345065865487,POINT (79.97118775899546 7.163424732629123)
11.717496443198185,POINT (79.98024327642779 7.163444897422236)
11.68157200259973,POINT (79.98929881989835 7.163464884015807)
11.642443760041486,POINT (79.99835438917603 7.163484692407354)
11.59998557974585,POINT (80.00740998402969 7.163504322594414)
11.55407424275007,POINT (80.0164656042282 7.163523774574546)
11.504590625039333,POINT (80.02552124954045 7.163543048345338)
11.45142098438978,POINT (80.03457691973529 7.163562143904391)
11.394458352691398,POINT (80.04363261458157 7.163581061249334)
11.333604027765412,POINT (80.05268833384815 7.163599800377817)
11.268769155560264,POINT (80.06174407730393 7.16361836128751)
11.199876390131152,POINT (80.0707998447177 7.1636367439761095)
11.12686161502914,POINT (80.07985563585835 7.1636549484413266)
11.049675705719878,POINT (80.08891145049472 7.163672974680904)
10.968286308519163,POINT (80.09796728839565 7.1636908226926)
10.88267960740061,POINT (80.10702314932998 7.163708492474198)
10.792862046055838,POINT (80.11607903306654 7.163725984023499)
10.69886196895133,POINT (80.12513493937418 7.163743297338331)
10.600731142031535,POINT (80.1341908680217 7.163760432416544)
10.498546111382243,POINT (80.143246818778 7.1637773892560075)
10.392409356813912,POINT (80.1523027914118 7.163794167854617)
10.282450197165844,POINT (80.16135878569202 7.1638107682102845)
10.168825405362233,POINT (80.17041480138742 7.163827190320948)
10.051719494025061,POINT (80.17947083826684 7.1638434341845665)
9.931344636868246,POINT (80.1885268960991 7.1638594997991225)
9.807940197195043,POINT (80.197582974653 7.163875387162618)
9.681771842545862,POINT (80.20663907369735 7.1638910962730815)
9.553130233755608,POINT (80.21569519300095 7.16390662712856)
9.422329287140851,POINT (80.22475133233263 7.16392197972712)
9.289704019918434,POINT (80.23380749146116 7.163937154066857)
9.155608000846009,POINT (80.24286367015537 7.163952150145886)
9.02041043999409,POINT (80.25191986818402 7.16396696796234)
8.88449296299049,POINT (80.26097608531593 7.163981607514382)
8.748246125491995,POINT (80.27003232131987 7.163996068800189)
8.612065732528023,POINT (80.27908857596466 7.164010351817964)
8.476349034275957,POINT (80.28814484901906 7.164024456565936)
8.34149087440417,POINT (80.29720114025187 7.164038383042349)
8.207879869107883,POINT (80.30625744943185 7.164052131245472)
8.075894694248353,POINT (80.3153137763278 7.164065701173597)
7.945900554613648,POINT (80.32437012070848 7.16407909282504)
7.8182459034160345,POINT (80.33342648234269 7.164092306198132)
7.693259472022771,POINT (80.34248286099917 7.164105341291234)
7.5712476599874785,POINT (80.3515392564467 7.164118198102727)
7.452492324191505,POINT (80.36059566845407 7.164130876631012)
7.3372489938490695,POINT (80.36965209679003 7.164143376874512)
7.225745525817659,POINT (80.37870854122333 7.1641556988316735)
7.118181202607407,POINT (80.38776500152275 7.164167842500968)
7.014726264168657,POINT (80.39682147745704 7.164179807880885)
6.915521854352139,POINT (80.40587796879498 7.164191594969935)
6.820680354185768,POINT (80.41493447530529 7.1642032037666565)
6.730286067003391,POINT (80.42399099675674 7.164214634269606)
6.64439621510151,POINT (80.43304753291808 7.164225886477363)
6.563042204004332,POINT (80.44210408355806 7.164236960388526)
6.48623110851786,POINT (80.45116064844544 7.164247856001722)
6.413947334414769,POINT (80.46021722734893 7.164258573315596)
6.346154410627395,POINT (80.46927382003733 7.164269112328816)
6.282796869017374,POINT (80.47833042627933 7.164279473040072)
6.223802171900776,POINT (80.4873870458437 7.1642896554480755)
6.169082651298655,POINT (80.49644367849916 7.164299659551565)
6.118537428126105,POINT (80.50550032401448 7.164309485349292)
6.072054284019013,POINT (80.51455698215834 7.164319132840038)
6.029511463042728,POINT (80.52361365269952 7.164328602022605)
5.990779384977275,POINT (80.53267033540676 7.164337892895811)
5.955722256105927,POINT (80.54172703004873 7.164347005458508)
5.924199567355739,POINT (80.55078373639422 7.16435593970956)
5.896067473185607,POINT (80.55984045421194 7.164364695647855)
5.871180047751287,POINT (80.5688971832706 7.164373273272308)
5.849390417580708,POINT (80.57795392333894 7.16438167258185)
5.830551772268266,POINT (80.58701067418568 7.164389893575441)
5.814518256559165,POINT (80.59606743557953 7.164397936252055)
5.801145748670254,POINT (80.60512420728922 7.164405800610696)
5.790292530815332,POINT (80.61418098908348 7.164413486650385)
5.781819858708401,POINT (80.62323778073102 7.164420994370162)
5.775592437347351,POINT (80.63229458200054 7.164428323769103)
5.771478810672757,POINT (80.64135139266077 7.164435474846291)
5.769351672790629,POINT (80.65040821248043 7.164442447600838)
5.769088108379832,POINT (80.65946504122823 7.164449242031879)
5.770569769707894,POINT (80.66852187867286 7.164455858138568)
5.773682997382473,POINT (80.67757872458304 7.164462295920083)
5.778318891596053,POINT (80.68663557872752 7.164468555375623)
5.784373340200715,POINT (80.69569244087495 7.164474636504412)
5.791747009497199,POINT (80.70474931079406 7.164480539305694)
5.800345303153478,POINT (80.71380618825356 7.164486263778731)
5.810078294195608,POINT (80.72286307302217 7.164491809922819)
5.820860634547451,POINT (80.73191996486857 7.164497177737263)
5.832611446144236,POINT (80.74097686356146 7.164502367221398)
5.845254197213074,POINT (80.75003376886954 7.164507378374578)
5.858716566905922,POINT (80.75909068056154 7.16451221119618)
5.8729303010895695,POINT (80.76814759840614 7.164516865685605)
5.887831061744561,POINT (80.77720452217207 7.1645213418422715)
5.90335827210118,POINT (80.78626145162798 7.164525639665629)
5.919454959345452,POINT (80.7953183865426 7.164529759155137)
5.936067596461114,POINT (80.80437532668462 7.164533700310284)
5.953145944533172,POINT (80.81343227182273 7.164537463130584)
11.876328436098554,POINT (79.7447842073585 7.171906420317639)
11.88393040683448,POINT (79.7538391771918 7.171931070624941)
11.89083691001746,POINT (79.76289417884327 7.171955542574796)
11.896993994377523,POINT (79.77194921208185 7.17197983616417)
11.902344643216871,POINT (79.78100427667648 7.172003951390039)
11.906828655136485,POINT (79.79005937239616 7.172027888249411)
11.910382527846355,POINT (79.79911449900973 7.172051646739312)
11.912939346578051,POINT (79.80816965628622 7.17207522685679)
11.914428678849012,POINT (79.8172248439945 7.172098628598913)
11.914776477580947,POINT (79.82628006190352 7.172121851962778)
11.913904994849778,POINT (79.83533530978218 7.172144896945498)
11.911732708841969,POINT (79.84439058739942 7.172167763544208)
11.908174266910402,POINT (79.85344589452416 7.1721904517560695)
11.903140447961148,POINT (79.86250123092528 7.172212961578265)
11.896538147757271,POINT (79.8715565963717 7.172235293007994)
11.888270391094077,POINT (79.88061199063233 7.172257446042486)
11.878236375176144,POINT (79.88966741347608 7.172279420678985)
11.86633154890368,POINT (79.89872286467181 7.172301216914763)
11.852447733145246,POINT (79.90777834398845 7.17232283474711)
11.83647328742494,POINT (79.91683385119485 7.172344274173343)
11.818293328771267,POINT (79.92588938605992 7.172365535190798)
11.797790008746434,POINT (79.93494494835254 7.172386617796834)
11.77484285487988,POINT (79.94400053784157 7.172407521988826)
11.749329182846704,POINT (79.95305615429591 7.172428247764182)
11.721124585736042,POINT (79.9621117974844 7.172448795120327)
11.690103506618737,POINT (79.97116746717592 7.172469164054703)
11.656139900318074,POINT (79.98022316313934 7.172489354564785)
11.61910798978021,POINT (79.98927888514352 7.172509366648064)
11.578883121699224,POINT (79.99833463295731 7.172529200302048)
11.535342725042414,POINT (80.00739040634954 7.172548855524277)
11.488367374813258,POINT (80.0164462050891 7.17256833231231)
11.437841961754105,POINT (80.02550202894483 7.172587630663722)
11.383656966705388,POINT (80.03455787768554 7.1726067505761195)
11.325709835989139,POINT (80.0436137510801 7.1726256920471245)
11.263906451468207,POINT (80.05266964889734 7.1726444550743835)
11.198162685860435,POINT (80.06172557090609 7.172663039655567)
11.128406030488268,POINT (80.07078151687517 7.1726814457883625)
11.054577278968596,POINT (80.07983748657342 7.172699673470485)
10.976632246469032,POINT (80.08889347976968 7.17271772269967)
10.894543500174446,POINT (80.09794949623274 7.172735593473675)
10.80830207264822,POINT (80.10700553573145 7.172753285790275)
10.717919125988406,POINT (80.11606159803458 7.172770799647278)
10.623427531246877,POINT (80.12511768291098 7.172788135042502)
10.52488332469572,POINT (80.13417379012945 7.172805291973797)
10.422367000398204,POINT (80.1432299194588 7.172822270439028)
10.31598459738384,POINT (80.15228607066781 7.172839070436086)
10.205868539741337,POINT (80.16134224352531 7.172855691962884)
10.092178189310799,POINT (80.17039843780009 7.172872135017357)
9.975100073520498,POINT (80.17945465326092 7.17288839959746)
9.854847755364391,POINT (80.18851088967664 7.172904485701174)
9.731661318577546,POINT (80.19756714681598 7.172920393326501)
9.605806448681163,POINT (80.20662342444778 7.172936122471459)
9.47757309959278,POINT (80.2156797223408 7.172951673134095)
9.347273745695146,POINT (80.22473604026382 7.172967045312481)
9.215241230306038,POINT (80.23379237798562 7.172982239004701)
9.081826232990116,POINT (80.24284873527498 7.1729972542088705)
8.947394389641135,POINT (80.25190511190067 7.173012090923121)
8.81232311024023,POINT (80.26096150763148 7.173026749145612)
8.676998149156715,POINT (80.27001792223614 7.173041228874519)
8.541809991318312,POINT (80.27907435548344 7.173055530108046)
8.407150124110386,POINT (80.28813080714217 7.1730696528444104)
8.273407269125796,POINT (80.29718727698102 7.173083597081861)
8.140963649646425,POINT (80.30624376476882 7.173097362818664)
8.010191368889721,POINT (80.31530027027429 7.173110950053108)
7.881448970630637,POINT (80.3243567932662 7.173124358783505)
7.755078247976682,POINT (80.33341333351329 7.173137589008188)
7.63140135812093,POINT (80.34246989078432 7.173150640725513)
7.510718291215522,POINT (80.35152646484804 7.17316351393386)
7.393304730563139,POINT (80.36058305547317 7.1731762086316255)
7.279410329626477,POINT (80.36963966242848 7.1731887248172335)
7.169257419426278,POINT (80.3786962854827 7.17320106248913)
7.063040148236968,POINT (80.38775292440457 7.173213221645778)
6.960924044545595,POINT (80.39680957896284 7.173225202285671)
6.863045984394125,POINT (80.40586624892623 7.173237004407317)
6.7695145357695266,POINT (80.41492293406347 7.17324862800925)
6.680410645839083,POINT (80.42397963414331 7.173260073090025)
6.595788631652823,POINT (80.43303634893446 7.173271339648218)
6.515677431464612,POINT (80.44209307820566 7.173282427682432)
6.44008207199288,POINT (80.45114982172561 7.173293337191288)
6.368985306621019,POINT (80.46020657926307 7.17330406817343)
6.302349380547077,POINT (80.46926335058674 7.173314620627521)
